attention,meditation,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma,classification,Latitude,Longitude
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,34.88693666,126.4976456
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,34.88761437,126.4978206
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,34.88818097,126.4979733
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,34.88825874,126.4979955
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,34.88832818,126.4980122
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,34.88843928,126.4980455
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,34.88940584,126.498301
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,34.8900891,126.4984816
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,34.89085013,126.4986815
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,34.89155838,126.4988759
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,34.89313877,126.4992925
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,34.89344707,126.4993703
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,34.89361927,126.499412
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,34.89412477,126.4995286
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,34.89461639,126.4996314
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,34.89537741,126.4997619
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,34.89604123,126.4998591
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,34.89634397,126.4998952
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,34.89707445,126.4999646
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,34.89728553,126.4999813
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,34.89785769,126.500009
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,34.89831042,126.500034
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,34.89875204,126.5000396
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,34.89925198,126.500034
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,34.89930197,126.500034
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,34.89998801,126.5000062
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,34.9009129,126.4999451
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,34.90282935,126.49977
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,34.90534573,126.4995311
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,34.90823706,126.4992311
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,34.90841482,126.4992172
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,34.90972578,126.4991116
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,34.91037015,126.4990616
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,34.91097842,126.4989977
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,34.91246436,126.4988671
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,34.91400029,126.4987254
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,34.91451413,126.4986782
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,34.91568344,126.4985948
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,34.91650557,126.4985587
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,34.91749712,126.4985309
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,34.91755545,126.4985309
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,34.91856367,126.4985059
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,34.91930525,126.4984864
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,34.91945523,126.4984809
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,34.9196691,126.4984753
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,34.91974964,126.4984753
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,34.91983297,126.4984753
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,34.92047178,126.4984586
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,34.9214189,126.4984364
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,34.92234102,126.4984169
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,34.92353255,126.4983808
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,34.92407138,126.4983696
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,34.92471852,126.4983724
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,34.92521569,126.4983807
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,34.92572952,126.4984085
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,34.92612392,126.4984363
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,34.92647944,126.4984668
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,34.92672386,126.4984918
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,34.92695716,126.4985196
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,34.92717936,126.4985446
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,34.92749877,126.4985862
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,34.92781818,126.4986362
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,34.92859587,126.4987723
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,34.92883751,126.4988167
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,34.92901527,126.4988584
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,34.92979019,126.4990278
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,34.93057343,126.4992361
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,34.93147611,126.4995166
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,34.93238435,126.4998304
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,34.93374254,126.5003276
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,34.93502296,126.5008414
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,34.93585898,126.5011552
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,34.93652002,126.5014052
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,34.93718939,126.501644
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,34.93820595,126.5020523
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,34.939878,126.5026855
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,34.94009742,126.5027689
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,34.94018907,126.502805
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,34.94388868,126.5042159
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,34.94467193,126.5045047
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,34.94502467,126.5046297
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,34.94512744,126.5046658
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,34.94536352,126.5047408
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,34.94568849,126.5048463
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,34.9461801,126.5049657
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,34.94653839,126.5050352
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,34.94677448,126.5050713
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,34.94710778,126.5051129
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,34.94732997,126.5051268
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,34.94765771,126.5051435
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,34.94808822,126.5051407
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,34.94848818,126.5051101
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,34.94883814,126.5050712
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,34.94922698,126.5050073
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,34.94977414,126.5048851
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,34.95031574,126.504724
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,34.95103232,126.5044546
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,34.95139617,126.5043101
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,34.95162392,126.5042157
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,34.95193221,126.5040907
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,34.95193221,126.5040907
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,34.95270157,126.5037712
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,34.9541875,126.5031463
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,34.95446247,126.5030296
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,34.95474577,126.5029157
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,34.95514294,126.5027574
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,34.95568177,126.502538
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,34.95635113,126.5022602
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,34.95782595,126.5016519
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,34.95829812,126.5014574
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,34.95871474,126.501288
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,34.96026733,126.5006852
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,34.96074505,126.5005158
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,34.96143941,126.5002658
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,34.96209211,126.5000241
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,34.96335307,126.4996547
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,34.96411965,126.4994297
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,34.96499733,126.4991714
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,34.96705542,126.4985547
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,34.9685108,126.4981186
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,34.96882465,126.4980241
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,34.96892464,126.4979936
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,34.9689663,126.4979797
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,34.96910517,126.497938
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,34.97001618,126.497663
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,34.97061889,126.4974853
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,34.97152989,126.4972103
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,34.9723909,126.4969519
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,34.97252144,126.496913
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,34.97280474,126.4968325
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,34.9734741,126.4966269
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,34.97452954,126.4963103
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,34.97571273,126.4959575
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,34.97662651,126.4956964
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,34.977182,126.4955464
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,34.97774027,126.4954019
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,34.97865405,126.4951853
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,34.97942618,126.4950047
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,34.97995945,126.4948964
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,34.98049273,126.494813
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,34.98142595,126.4946464
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,34.98171481,126.4946047
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,34.98230363,126.4945186
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,34.98282857,126.4944352
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,34.98365903,126.4943519
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,34.98382568,126.4943324
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,34.9847339,126.4942463
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,34.98511164,126.494213
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,34.98557825,126.4941796
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,34.98654481,126.4941268
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,34.98764468,126.4940824
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,34.98818907,126.4940685
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,34.98949447,126.494024
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,34.99085265,126.493974
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,34.99141648,126.4939545
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,34.99204419,126.4939323
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,34.99301907,126.4938961
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,34.99337459,126.4938822
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,34.9951605,126.4938211
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,34.9966881,126.4937627
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,34.99745468,126.4937155
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,34.99792407,126.4936766
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,34.99856011,126.493621
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,34.99935169,126.4935349
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,35.00002105,126.4934432
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,35.00048767,126.4933682
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,35.00250966,126.4930488
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,35.00300404,126.4929654
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,35.00307348,126.4929543
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,35.00316236,126.4929404
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,35.00359286,126.4928682
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,35.00379284,126.4928404
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,35.00396782,126.4928182
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,35.00437055,126.4927487
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,35.00463719,126.4927043
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,35.00525656,126.4926043
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,35.00543432,126.4925682
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,35.00571206,126.4925237
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,35.00590093,126.4924959
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,35.00645087,126.4923876
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,35.00752574,126.4921959
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,35.00787848,126.4921432
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,35.00795069,126.492132
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,35.00866172,126.4920181
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,35.00921166,126.4919404
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,35.0107587,126.4917126
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,35.01110588,126.4916542
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,35.01137252,126.4916098
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,35.01418886,126.4911486
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,35.01568591,126.4909042
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,35.01628029,126.4907875
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,35.01703298,126.4906264
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,35.01784677,126.4904181
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,35.01837448,126.4902597
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,35.01876333,126.4901431
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,35.01937714,126.4899403
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,35.01997152,126.4897208
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,35.02067977,126.4894403
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,35.02124914,126.4891903
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,35.02199905,126.4888737
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,35.02269341,126.4885792
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,35.02320724,126.4883292
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,35.02320724,126.4883292
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,35.02334889,126.4882959
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,35.02405159,126.4881153
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,35.02477094,126.4878903
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,35.02528477,126.487732
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,35.02559029,126.4876098
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,35.02559029,126.4876098
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,35.02617356,126.4874515
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,35.02641797,126.4874098
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,35.02660406,126.4874042
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,35.02678738,126.4874098
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,35.02700402,126.4874375
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,35.02726232,126.4874875
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,35.02742342,126.4875403
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,35.02758729,126.4876097
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,35.02775394,126.4876875
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,35.02789559,126.4877681
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,35.02807057,126.4878764
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,35.02823167,126.4879847
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,35.02841776,126.4881069
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,35.02881216,126.4883791
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,35.02904547,126.4885596
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,35.02919546,126.4886818
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,35.02927323,126.488754
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,35.02936489,126.4888457
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,35.02948987,126.4889818
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,35.02963708,126.4891623
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,35.02973985,126.4893151
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,35.02985095,126.4894956
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,35.02995094,126.4896873
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,35.03003983,126.4898817
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,35.03010093,126.49004
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,35.03013149,126.4901317
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,35.03030648,126.4906983
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,35.03050647,126.491551
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,35.0306148,126.4919398
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,35.03068701,126.4922204
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,35.03088978,126.4929481
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,35.03122866,126.4943729
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,35.03132032,126.4945924
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,35.03154253,126.4956062
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,35.03178419,126.4966672
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,35.0319814,126.4974227
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,35.0321425,126.497992
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,35.03215917,126.4980531
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,35.03220361,126.4982059
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,35.03222027,126.4982587
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,35.03241193,126.4988836
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,35.03262303,126.4995391
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,35.03293134,126.5004168
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,35.03322854,126.5011834
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,35.03360352,126.5020778
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,35.03379794,126.5025055
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,35.03387849,126.5026999
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,35.03425902,126.5034971
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,35.03452844,126.5040165
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,35.03475065,126.5044331
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,35.03527283,126.5053913
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,35.03590888,126.5065218
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,35.03623108,126.5071134
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,35.03638107,126.5073994
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,35.0367116,126.508041
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,35.03700324,126.508641
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,35.03727544,126.5092548
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,35.03749765,126.5097798
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,35.03785318,126.5106269
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,35.0380976,126.5113018
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,35.03826982,126.5117907
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,35.0384698,126.5123712
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,35.03870868,126.5131294
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,35.03891422,126.5138849
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,35.0391031,126.5146154
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,35.03920587,126.515057
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,35.03927809,126.515382
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,35.03944476,126.5161569
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,35.03969753,126.5174929
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,35.03993363,126.5187372
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,35.04021974,126.5203121
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,35.04031973,126.5207982
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,35.04040584,126.5212398
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,35.0406725,126.5226813
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,35.04116971,126.52532
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,35.04163359,126.5277781
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,35.04175581,126.5285224
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,35.04186414,126.5290585
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,35.04188358,126.5291557
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,35.04194192,126.5294279
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,35.0420308,126.5298473
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,35.04218079,126.5304917
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,35.04233357,126.5311277
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,35.042553,126.5318555
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,35.04261688,126.5320665
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,35.04267521,126.5322415
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,35.04282798,126.5327109
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,35.04319184,126.5337053
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,35.04341405,126.5342663
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,35.0436057,126.5347052
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,35.0437418,126.5350163
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,35.04421954,126.5360162
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,35.04468617,126.5368855
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,35.04496115,126.537366
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,35.04575553,126.5386048
